adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.3,0.4,1.0,0.196875,0.106306,1.0,1.18,15,1.0,0.88,,SIGINT,Kinetic,15,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,31,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.54,0.4,1.0,0.223125,0.142723,1.0,1.18,27,1.0,0.88,,NA,NonKinetic,27,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,31,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.2625,0.163548,1.0,1.18,25,1.0,0.88,,ISR,NonKinetic,25,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,31,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.2625,0.174451,1.0,1.18,30,1.0,0.88,,ISR,NonKinetic,30,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,31,3
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.42,0.4,1.0,0.32,0.171581,1.0,1.18,21,1.0,0.8,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,31,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.2625,0.134803,1.0,1.18,18,1.0,0.8,,MultiINT,NonKinetic,18,,,,favorable,,,,GovLab,fail,Boeing,DARPA,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,31,4
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.2625,0.109032,1.0,1.18,5,1.0,0.8,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,None,NRL,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,31,2
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.5,0.4,1.0,0.28,0.174451,1.0,1.18,25,1.0,0.88,,CBRNE,Kinetic,25,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,31,2
,,,,Title10;Title50,,Sensors,,,POM,test,0.0,1.0,1.0,0.75,,1.62,0.4,1.0,0.58,0.28188,1.0,,31,1.0,,1.0,CBRNE,Kinetic,31,,,,favorable,favorable,,,Commercial,pass,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,31,4
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.4,0.255862,1.0,1.18,27,1.0,0.88,,Medical,NonKinetic,27,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,31,3
,,,,Title10,,Medical,,,POM,test,0.0,1.0,1.0,0.75,,1.62,0.4,1.0,0.63,0.30618,1.0,,31,1.0,,1.0,Medical,NonKinetic,31,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,31,4
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.36,0.4,1.0,0.4,0.205414,1.0,1.18,18,1.0,0.8,,MultiINT,Kinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,31,3
,,,,Title10,,Air_Dominance,,,UFR,test,0.0,1.0,1.0,0.725,,1.22,0.4,1.0,0.66,0.233508,1.0,,11,1.0,,1.0,ISR,Kinetic,11,,,,favorable,favorable,,,GovContractor,fail,SAIC,DARPA,ARMY_BA3_002,30,Army,Agency,prototype_demo,31,4
,,,,Title10,GovLab,EW,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.48,0.4,,0.6,0.3552,,,24,1.0,,,SIGINT,NonKinetic,24,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,31,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.54,0.4,1.0,0.196875,0.125932,1.0,1.18,27,1.0,0.88,,NA,NonKinetic,27,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,31,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.48,0.4,1.0,0.23625,0.145231,1.0,1.18,24,1.0,0.88,,ISR,Kinetic,24,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,31,3
,,,,Title10,,C2_JADC2,,,ProgramBase,test,0.0,1.0,1.0,0.8,,1.48,0.4,1.0,0.55,0.26048,1.0,,24,1.0,,1.0,ISR,NonKinetic,24,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,31,2
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.36,0.4,1.0,0.36,0.20336,1.0,1.18,18,1.0,0.88,,NA,NonKinetic,18,,,,unfavorable,,,,GovLab,fail,Leidos,DEVCOM,AF_BA2_002,38,Air Force,POC-User,feasibility,31,4
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.38,0.4,1.0,0.36,0.206351,1.0,1.18,19,1.0,0.88,,ISR,NonKinetic,19,,,,favorable,,,,Commercial,fail,NG,DEVCOM,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,31,3
,,,,Title10,,Microelectronics,,,Partner_CoDev,test,0.0,1.0,1.0,0.7,,1.46,0.4,1.0,0.71,0.290248,1.0,,23,1.0,,1.0,NA,Kinetic,23,,,,favorable,favorable,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,32,4
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.08,0.4,1.0,0.21,0.094204,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,NG,DARPA,0603766E,1,DARPA,Service HQ,functional_test,32,3
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.28,0.123279,1.0,1.18,3,1.0,0.88,,NA,Kinetic,3,,,,favorable,,,,GovContractor,fail,None,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,32,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.2625,0.165729,1.0,1.18,26,1.0,0.88,,ISR,NonKinetic,26,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,32,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.64,0.4,1.0,0.18375,0.125169,1.0,1.18,32,1.0,0.88,,ISR,Kinetic,32,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,32,5
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.4,0.169467,1.0,1.18,1,1.0,0.88,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,NG,PEO C4I,MDA_HYP_001,6,MDA,POC-User,prototype_demo,32,3
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.54,0.4,1.0,0.3,0.191896,1.0,1.18,27,1.0,0.88,,NA,Kinetic,27,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,32,4
,,,,Title10,,Land_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.4,0.252539,1.0,1.18,26,1.0,0.88,,ISR,Kinetic,26,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,32,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.2625,0.141742,1.0,1.18,15,1.0,0.88,,ISR,NonKinetic,15,,,,unfavorable,,,,Commercial,fail,Boeing,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,32,2
,,,,Title10,GovLab,Maritime_Warfare,,,ProgramBase,test,0.0,,1.0,,1.0,1.3,0.4,,0.6,0.312,,,15,1.0,,,NA,Kinetic,15,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,POC-User,feasibility,32,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.2625,0.159187,1.0,1.18,23,1.0,0.88,,ISR,Kinetic,23,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,operational_test,32,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.32,0.4,1.0,0.196875,0.107942,1.0,1.18,16,1.0,0.88,,SIGINT,Kinetic,16,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,32,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.56,0.4,1.0,0.223125,0.144576,1.0,1.18,28,1.0,0.88,,NA,NonKinetic,28,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,32,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.2625,0.165729,1.0,1.18,26,1.0,0.88,,ISR,NonKinetic,26,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,32,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.62,0.4,1.0,0.2625,0.176632,1.0,1.18,31,1.0,0.88,,ISR,NonKinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,32,3
,,,,MFP11,,Strike,,,External,test,0.0,1.0,1.0,0.725,,1.44,0.4,1.0,0.68,0.283968,1.0,,22,1.0,,1.0,ISR,NonKinetic,22,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,32,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.2625,0.136786,1.0,1.18,19,1.0,0.8,,MultiINT,NonKinetic,19,,,,favorable,,,,GovLab,fail,Boeing,DARPA,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,32,4
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.2625,0.111014,1.0,1.18,6,1.0,0.8,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,None,NRL,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,32,2
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.52,0.4,1.0,0.28,0.176777,1.0,1.18,26,1.0,0.88,,CBRNE,Kinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,32,2
,,,,Title10;Title50,Commercial,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.02,0.4,,0.6,0.2448,,,1,1.0,,,CBRNE,Kinetic,1,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,32,4
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.4,0.259185,1.0,1.18,28,1.0,0.88,,Medical,NonKinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,32,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.64,0.4,1.0,0.23625,0.160931,1.0,1.18,32,1.0,0.88,,Medical,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,32,4
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.4,0.208435,1.0,1.18,19,1.0,0.8,,MultiINT,Kinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,32,3
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.28,0.144213,1.0,1.18,12,1.0,0.88,,ISR,Kinetic,12,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA3_002,30,Army,Agency,prototype_demo,32,4
,,,,Title10,,EW,,,ProgramBase,test,0.0,1.0,1.0,0.8,,1.5,0.4,1.0,0.53,0.2544,1.0,,25,1.0,,1.0,SIGINT,NonKinetic,25,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,32,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.196875,0.127567,1.0,1.18,28,1.0,0.88,,NA,NonKinetic,28,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,32,4
,,,,Title10,,Air_Dominance,,,POM,test,0.0,1.0,1.0,0.775,,1.5,0.4,1.0,0.58,0.2697,1.0,,25,1.0,,1.0,ISR,Kinetic,25,,,,favorable,favorable,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,32,3
,,,,Title10,GovLab,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.5,0.4,,0.6,0.36,,,25,1.0,,,ISR,NonKinetic,25,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,32,2
,,,,Title10,GovLab,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.38,0.4,,0.6,0.3312,,,19,1.0,,,NA,NonKinetic,19,,,,unfavorable,,,,GovLab,fail,Leidos,DEVCOM,AF_BA2_002,38,Air Force,POC-User,feasibility,32,4
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.4,0.4,1.0,0.36,0.209341,1.0,1.18,20,1.0,0.88,,ISR,NonKinetic,20,,,,favorable,,,,Commercial,fail,NG,DEVCOM,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,32,3
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.48,0.4,1.0,0.34,0.209009,1.0,1.18,24,1.0,0.88,,NA,Kinetic,24,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,33,4
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.1,0.4,1.0,0.21,0.095948,1.0,1.18,5,1.0,0.88,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,NG,DARPA,0603766E,1,DARPA,Service HQ,functional_test,33,3
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.28,0.125605,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,favorable,,,,GovContractor,fail,None,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,33,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.2625,0.167909,1.0,1.18,27,1.0,0.88,,ISR,NonKinetic,27,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,33,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.66,0.4,1.0,0.18375,0.126695,1.0,1.18,33,1.0,0.88,,ISR,Kinetic,33,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,33,5
,,,,Title10,GovLab,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.441,,0.6,0.275184,,,2,1.0,,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,NG,PEO C4I,MDA_HYP_001,6,MDA,POC-User,prototype_demo,33,3
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.3,0.194388,1.0,1.18,28,1.0,0.88,,NA,Kinetic,28,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,33,4
,,,,Title10,GovContractor,Land_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.54,0.4,,0.65,0.4004,,,27,1.0,,,ISR,Kinetic,27,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,33,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.32,0.4,1.0,0.2625,0.143922,1.0,1.18,16,1.0,0.88,,ISR,NonKinetic,16,,,,unfavorable,,,,Commercial,fail,Boeing,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,33,2
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.32,0.4,1.0,0.4,0.21931,1.0,1.18,16,1.0,0.88,,NA,Kinetic,16,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,POC-User,feasibility,33,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.2625,0.161367,1.0,1.18,24,1.0,0.88,,ISR,Kinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,operational_test,33,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.34,0.4,1.0,0.196875,0.109577,1.0,1.18,17,1.0,0.88,,SIGINT,Kinetic,17,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,33,3
,,,,Title10,,Test_Ranges,,,Partner_CoDev,test,0.0,1.0,1.0,0.8,,1.58,0.4,1.0,0.56,0.283136,1.0,,29,1.0,,1.0,NA,NonKinetic,29,,,,favorable,favorable,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,33,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.2625,0.167909,1.0,1.18,27,1.0,0.88,,ISR,NonKinetic,27,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,33,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.2625,0.178812,1.0,1.18,32,1.0,0.88,,ISR,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,33,3
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.46,0.4,1.0,0.32,0.176415,1.0,1.18,23,1.0,0.8,,ISR,NonKinetic,23,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,33,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.4,0.4,1.0,0.2625,0.138768,1.0,1.18,20,1.0,0.8,,MultiINT,NonKinetic,20,,,,favorable,,,,GovLab,fail,Boeing,DARPA,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,33,4
,,,,MFP11,Commercial,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.14,0.4,,0.6,0.2736,,,7,1.0,,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,None,NRL,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,33,2
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.54,0.4,1.0,0.28,0.179103,1.0,1.18,27,1.0,0.88,,CBRNE,Kinetic,27,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,33,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.23625,0.102054,1.0,1.18,2,1.0,0.88,,CBRNE,Kinetic,2,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,33,4
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.4,0.262508,1.0,1.18,29,1.0,0.88,,Medical,NonKinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,33,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.66,0.4,1.0,0.23625,0.162894,1.0,1.18,33,1.0,0.88,,Medical,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,33,4
,,,,MIP,,ISR,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.4,0.4,1.0,0.6,0.2436,1.0,,20,1.0,,1.0,MultiINT,Kinetic,20,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,SAIC,PEO C4I,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,33,3
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,1.26,0.4,1.0,0.28,0.146539,1.0,1.18,13,1.0,0.88,,ISR,Kinetic,13,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA3_002,30,Army,Agency,prototype_demo,33,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.2625,0.165729,1.0,1.18,26,1.0,0.88,,SIGINT,NonKinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,33,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.58,0.4,1.0,0.196875,0.129203,1.0,1.18,29,1.0,0.88,,NA,NonKinetic,29,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,33,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.52,0.4,1.0,0.23625,0.149156,1.0,1.18,26,1.0,0.88,,ISR,Kinetic,26,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,33,3
,,,,Title10,GovLab,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.52,0.4,,0.6,0.3648,,,26,1.0,,,ISR,NonKinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,33,2
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.4,0.4,1.0,0.36,0.209341,1.0,1.18,20,1.0,0.88,,NA,NonKinetic,20,,,,unfavorable,,,,GovLab,fail,Leidos,DEVCOM,AF_BA2_002,38,Air Force,POC-User,feasibility,33,4
,,,,Title10,,Sensors,,,POM,test,0.0,1.0,1.0,0.725,,1.42,0.4,1.0,0.68,0.280024,1.0,,21,1.0,,1.0,ISR,NonKinetic,21,,,,favorable,favorable,,,Commercial,fail,NG,DEVCOM,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,33,3
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.5,0.4,1.0,0.34,0.211834,1.0,1.18,25,1.0,0.88,,NA,Kinetic,25,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,34,4
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.21,0.097693,1.0,1.18,6,1.0,0.88,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,NG,DARPA,0603766E,1,DARPA,Service HQ,functional_test,34,3
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.28,0.127931,1.0,1.18,5,1.0,0.88,,NA,Kinetic,5,,,,favorable,,,,GovContractor,fail,None,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,34,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.2625,0.17009,1.0,1.18,28,1.0,0.88,,ISR,NonKinetic,28,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,34,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.68,0.4,1.0,0.18375,0.128222,1.0,1.18,34,1.0,0.88,,ISR,Kinetic,34,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,34,5
,,,,Title10,GovLab,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.06,0.4165,,0.6,0.264894,,,3,1.0,,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,NG,PEO C4I,MDA_HYP_001,6,MDA,POC-User,prototype_demo,34,3
,,,,Title10,GovLab,Foundational_Science,,,Partner,contracting,0.0,,1.0,,1.0,1.58,0.4,,0.6,0.3792,,,29,1.0,,,NA,Kinetic,29,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,34,4
,,,,Title10,GovContractor,Land_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.56,0.4,,0.65,0.4056,,,28,1.0,,,ISR,Kinetic,28,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,34,2
,,,,Title10,GovContractor,Air_Dominance,,,Partner_CoDev,attempt,0.0,,1.0,,1.0,1.56,0.4,,0.65,0.4056,,,28,1.0,,,ISR,NonKinetic,,,,,not_conducted,,,,Commercial,start,None,NAVWAR,ARMY_BA4_001,9,Army,POC-User,,34,3
