adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.5,0.33984,1.0,1.18,22,1.0,1.0,,ISR,Kinetic,22,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),POC-User,prototype_demo,34,3
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.4,,0.6,0.2592,,,4,1.0,,,NA,Kinetic,4,,,,favorable,,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,functional_test,34,6
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.48,0.4,1.0,0.30375,0.212188,1.0,1.18,24,1.0,1.0,,ISR,NonKinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,CCMD,functional_test,34,4
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,1.52,0.4,1.0,0.27,0.193709,1.0,1.18,26,1.0,1.0,,ISR,Kinetic,26,,,,favorable,,,,Commercial,fail,SAIC,NRL,0603888C,5,MDA,Agency,vulnerability_test,34,3
,,,,Title10,GovLab,Sensors,,,Partner,contracting,0.0,,1.0,,1.0,1.02,0.4,,0.6,0.2448,,,1,1.0,,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,vulnerability_test,34,5
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.5,0.26904,1.0,1.18,7,1.0,1.0,,NA,NonKinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,34,3
,,,,Title10,GovContractor,Land_Warfare,,,UFR,contracting,0.0,,1.0,,1.0,1.14,0.4,,0.65,0.2964,,,7,1.0,,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NRL,ARMY_BA3_001,8,Army,POC-User,operational_test,34,5
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.2,0.4,1.0,0.27,0.152928,1.0,1.18,10,1.0,1.0,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,ARMY_BA4_001,9,Army,POC-User,vulnerability_test,34,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.24,0.4,1.0,0.30375,0.177779,1.0,1.18,12,1.0,1.0,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,operational_test,34,5
,,,,Title10,,Maritime_Warfare,0.0,0.75,External,funding,,,1.0,,,1.44,0.4,1.0,0.27,0.183514,1.0,1.18,22,1.0,1.0,,NA,NonKinetic,22,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,functional_test,34,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,1.52,0.4,1.0,0.375,0.26904,1.0,1.18,26,1.0,1.0,,ISR,NonKinetic,26,,,,favorable,,,,Commercial,fail,LM,DARPA,NAVY_BA3_001,12,Navy,Agency,prototype_demo,34,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,SIGINT,Kinetic,6,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,34,5
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.62,0.4,1.0,0.27,0.206453,1.0,1.18,31,1.0,1.0,,NA,Kinetic,31,,,,favorable,,,,Commercial,fail,None,NAVWAR,NAVY_BA6_001,14,Navy,Agency,operational_test,34,4
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.42,0.4,1.0,0.375,0.25134,1.0,1.18,21,1.0,1.0,,NA,NonKinetic,21,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,34,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,UFR,funding,,,1.0,,,1.02,0.4,1.0,0.23625,0.11374,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,functional_test,34,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.30375,0.169177,1.0,1.18,9,1.0,1.0,,ISR,NonKinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,34,5
,,,,MFP11,,Strike,0.0,1.0,POM,funding,,,1.0,,,1.68,0.4,1.0,0.45,0.328285,1.0,1.18,34,1.0,0.92,,ISR,NonKinetic,34,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,prototype_demo,34,4
,,,,MFP11,GovContractor,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,1.62,0.4,,0.65,0.4212,,,31,1.0,,,ISR,Kinetic,31,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,34,4
,,,,Title10;Title50,,CBRNE,0.0,0.75,External,funding,,,1.0,,,1.48,0.4,1.0,0.27,0.188611,1.0,1.18,24,1.0,1.0,,CBRNE,NonKinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,functional_test,34,4
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.3375,0.197532,1.0,1.18,12,1.0,1.0,,CBRNE,Kinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,functional_test,34,5
,,,,Title10;Title50,GovContractor,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.62,0.4,,0.65,0.4212,,,31,1.0,,,CBRNE,NonKinetic,31,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,34,2
,,,,Title10,,Medical,,,POM,test,0.0,1.0,1.0,0.7,,1.12,0.4,1.0,0.74,0.232064,1.0,,6,1.0,,1.0,Medical,NonKinetic,6,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,Leidos,PEO C4I,DHA_BA2_001,26,DHA,Service HQ,vulnerability_test,34,7
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.38,0.4,1.0,0.253125,0.164876,1.0,1.18,19,1.0,1.0,,Medical,Kinetic,19,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,CCMD,functional_test,34,2
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.62,0.4,,0.65,0.4212,,,31,1.0,,,NA,Kinetic,31,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,34,3
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.139814,1.0,1.18,3,1.0,0.92,,MultiINT,NonKinetic,3,,,,favorable,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,vulnerability_test,34,5
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.66,0.4,1.0,0.425,0.332996,1.0,1.18,33,1.0,1.0,,ISR,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,prototype_demo,34,4
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.62,0.4,1.0,0.286875,0.219356,1.0,1.18,31,1.0,1.0,,ISR,NonKinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,34,4
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.253125,0.131423,1.0,1.18,5,1.0,1.0,,SIGINT,NonKinetic,5,,,,favorable,,,,GovLab,fail,Boeing,NRL,ARMY_BA5_002,32,Army,POC-User,operational_test,34,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.151654,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA6_001,33,Army,POC-User,operational_test,34,4
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.5,0.4,1.0,0.23625,0.167265,1.0,1.18,25,1.0,1.0,,ISR,NonKinetic,25,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,functional_test,34,3
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.62,0.4,1.0,0.286875,0.219356,1.0,1.18,31,1.0,1.0,,ISR,Kinetic,31,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,34,3
,,,,Title10,Commercial,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,1.5,0.4,,0.6,0.36,,,25,1.0,,,NA,Kinetic,25,,,,unfavorable,,,,Commercial,fail,Boeing,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,34,4
,,,,Title10,GovLab,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.54,0.4,,0.6,0.3696,,,27,1.0,,,ISR,Kinetic,27,,,,unfavorable,,,,GovLab,fail,None,NRL,AF_BA3_002,39,Air Force,POC-User,prototype_demo,34,2
,,,,Title10,GovContractor,Microelectronics,,,UFR,contracting,0.0,,1.0,,1.0,1.64,0.4,,0.65,0.4264,,,32,1.0,,,NA,Kinetic,32,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,prototype_demo,35,4
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.54,0.4,1.0,0.45,0.327096,1.0,1.18,27,1.0,1.0,,ISR,Kinetic,27,,,,favorable_with_caveats,,,,GovLab,fail,NG,NRL,0603766E,1,DARPA,Agency,prototype_demo,35,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.5,0.34456,1.0,1.18,23,1.0,1.0,,ISR,Kinetic,23,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),POC-User,prototype_demo,35,3
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.1,0.4,1.0,0.75,0.22275,1.0,,5,1.0,,1.0,NA,Kinetic,5,,,,favorable,favorable,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,functional_test,35,6
,,,,Title10,,Strike,,,POM,test,0.0,1.0,1.0,0.775,,1.5,0.4,1.0,0.71,0.33015,1.0,,25,1.0,,1.0,ISR,NonKinetic,25,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,Boeing,DARPA,0603892C,4,MDA,CCMD,functional_test,35,5
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,1.54,0.4,1.0,0.27,0.196258,1.0,1.18,27,1.0,1.0,,ISR,Kinetic,27,,,,favorable,,,,Commercial,fail,SAIC,NRL,0603888C,5,MDA,Agency,vulnerability_test,35,3
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.124254,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,vulnerability_test,35,5
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.16,0.4,1.0,0.72,0.225504,1.0,,8,1.0,,1.0,NA,NonKinetic,8,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,NRL,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,35,3
,,,,Title10,,Land_Warfare,,,UFR,test,0.0,1.0,1.0,0.725,,1.16,0.4,1.0,0.59,0.198476,1.0,,8,1.0,,1.0,ISR,Kinetic,8,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,LM,NRL,ARMY_BA3_001,8,Army,POC-User,operational_test,35,5
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.22,0.4,1.0,0.27,0.155477,1.0,1.18,11,1.0,1.0,,ISR,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,ARMY_BA4_001,9,Army,POC-User,vulnerability_test,35,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.26,0.4,1.0,0.30375,0.180646,1.0,1.18,13,1.0,1.0,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,operational_test,35,5
,,,,Title10,Commercial,Maritime_Warfare,,,External,contracting,0.0,,1.0,,1.0,1.46,0.4,,0.6,0.3504,,,23,1.0,,,NA,NonKinetic,23,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,functional_test,35,5
,,,,Title10,Commercial,Autonomy_UxS,,,Partner,contracting,0.0,,1.0,,1.0,1.54,0.4,,0.6,0.3696,,,27,1.0,,,ISR,NonKinetic,27,,,,favorable,,,,Commercial,fail,LM,DARPA,NAVY_BA3_001,12,Navy,Agency,prototype_demo,35,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,SIGINT,Kinetic,7,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,35,5
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.64,0.4,1.0,0.27,0.209002,1.0,1.18,32,1.0,1.0,,NA,Kinetic,32,,,,favorable,,,,Commercial,fail,None,NAVWAR,NAVY_BA6_001,14,Navy,Agency,operational_test,35,4
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.44,0.4,1.0,0.375,0.25488,1.0,1.18,22,1.0,1.0,,NA,NonKinetic,22,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,35,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,UFR,funding,,,1.0,,,1.04,0.4,1.0,0.23625,0.11597,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,functional_test,35,5
,,,,Title10,GovContractor,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.2,0.4,,0.65,0.312,,,10,1.0,,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,35,5
,,,,MFP11,GovContractor,Strike,,,POM,contracting,0.0,,1.0,,1.0,1.7,0.4,,0.65,0.442,,,35,1.0,,,ISR,NonKinetic,35,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,prototype_demo,35,4
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.64,0.4,1.0,0.30375,0.216317,1.0,1.18,32,1.0,0.92,,ISR,Kinetic,32,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,35,4
,,,,Title10;Title50,,CBRNE,0.0,0.75,External,funding,,,1.0,,,1.5,0.4,1.0,0.27,0.19116,1.0,1.18,25,1.0,1.0,,CBRNE,NonKinetic,25,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,functional_test,35,4
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,attempt,,,1.0,,,1.5,0.4,1.0,0.27,0.19116,1.0,1.18,25,1.0,1.0,,CBRNE,NonKinetic,,,,,not_conducted,,,,GovLab,start,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,,35,9
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.0,0.4,1.0,0.425,0.04012,1.0,1.18,0,0.2,1.0,,CBRNE,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,35,9
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.3375,0.200718,1.0,1.18,13,1.0,1.0,,CBRNE,Kinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,functional_test,35,5
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.3375,0.261252,1.0,1.18,32,1.0,1.0,,CBRNE,NonKinetic,32,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,35,2
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,Medical,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,DHA_BA2_001,26,DHA,Service HQ,vulnerability_test,35,7
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.4,0.4,1.0,0.253125,0.167265,1.0,1.18,20,1.0,1.0,,Medical,Kinetic,20,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,CCMD,functional_test,35,2
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,test,0.0,,1.0,,1.0,1.64,0.4,,0.65,0.4264,,,32,1.0,,,NA,Kinetic,32,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,35,3
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.142452,1.0,1.18,4,1.0,0.92,,MultiINT,NonKinetic,4,,,,favorable,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,vulnerability_test,35,5
,,,,Title10,,Air_Dominance,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.68,0.4,1.0,0.75,0.3654,1.0,,34,1.0,,1.0,ISR,NonKinetic,34,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,prototype_demo,35,4
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.64,0.4,1.0,0.286875,0.222064,1.0,1.18,32,1.0,1.0,,ISR,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,35,4
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.253125,0.133812,1.0,1.18,6,1.0,1.0,,SIGINT,NonKinetic,6,,,,favorable,,,,GovLab,fail,Boeing,NRL,ARMY_BA5_002,32,Army,POC-User,operational_test,35,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.286875,0.154362,1.0,1.18,7,1.0,1.0,,NA,NonKinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA6_001,33,Army,POC-User,operational_test,35,4
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.52,0.4,1.0,0.23625,0.169495,1.0,1.18,26,1.0,1.0,,ISR,NonKinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,functional_test,35,3
,,,,Title10,GovLab,Air_Dominance,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.64,0.4,,0.6,0.3936,,,32,1.0,,,ISR,Kinetic,32,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,35,3
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.52,0.4,1.0,0.45,0.322848,1.0,1.18,26,1.0,1.0,,NA,Kinetic,26,,,,unfavorable,,,,Commercial,fail,Boeing,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,35,4
,,,,Title10,GovLab,Sensors,,,ProgramBase,test,0.0,,1.0,,1.0,1.56,0.4,,0.6,0.3744,,,28,1.0,,,ISR,Kinetic,28,,,,unfavorable,,,,GovLab,fail,None,NRL,AF_BA3_002,39,Air Force,POC-User,prototype_demo,35,2
,,,,Title10,,Microelectronics,0.0,1.0,UFR,funding,,,1.0,,,1.66,0.4,1.0,0.35,0.274232,1.0,1.18,33,1.0,1.0,,NA,Kinetic,33,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,prototype_demo,36,4
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.56,0.4,1.0,0.45,0.331344,1.0,1.18,28,1.0,1.0,,ISR,Kinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,NG,NRL,0603766E,1,DARPA,Agency,prototype_demo,36,3
,,,,Title10,,Autonomy_UxS,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.48,0.4,1.0,0.67,0.29748,1.0,,24,1.0,,1.0,ISR,Kinetic,24,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,DEVCOM,OUSD_MOD_001,2,OUSD(R&E),POC-User,prototype_demo,36,3
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable,,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,functional_test,36,6
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,CCMD,vulnerability_test,36,5
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,1.56,0.4,1.0,0.27,0.198806,1.0,1.18,28,1.0,1.0,,ISR,Kinetic,28,,,,favorable,,,,Commercial,fail,SAIC,NRL,0603888C,5,MDA,Agency,vulnerability_test,36,3
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.253125,0.126644,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,vulnerability_test,36,5
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.5,0.27848,1.0,1.18,9,1.0,1.0,,NA,NonKinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,36,3
,,,,Title10,,Land_Warfare,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.131582,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NRL,ARMY_BA3_001,8,Army,POC-User,operational_test,36,5
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.24,0.4,1.0,0.27,0.158026,1.0,1.18,12,1.0,1.0,,ISR,NonKinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,ARMY_BA4_001,9,Army,POC-User,vulnerability_test,36,4
,,,,Title10,GovContractor,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,1.28,0.4,,0.65,0.3328,,,14,1.0,,,ISR,Kinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,operational_test,36,5
,,,,Title10,,Maritime_Warfare,0.0,0.75,External,funding,,,1.0,,,1.48,0.4,1.0,0.27,0.188611,1.0,1.18,24,1.0,1.0,,NA,NonKinetic,24,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,functional_test,36,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.375,0.27612,1.0,1.18,28,1.0,1.0,,ISR,NonKinetic,28,,,,favorable,,,,Commercial,fail,LM,DARPA,NAVY_BA3_001,12,Navy,Agency,prototype_demo,36,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.129352,1.0,1.18,8,1.0,1.0,,SIGINT,Kinetic,8,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,vulnerability_test,36,5
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.66,0.4,1.0,0.27,0.21155,1.0,1.18,33,1.0,1.0,,NA,Kinetic,33,,,,favorable,,,,Commercial,fail,None,NAVWAR,NAVY_BA6_001,14,Navy,Agency,operational_test,36,4
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.46,0.4,1.0,0.375,0.25842,1.0,1.18,23,1.0,1.0,,NA,NonKinetic,23,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,36,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.23625,0.118201,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,functional_test,36,5
,,,,Title10,,Sensors,,,POM,test,0.0,1.0,1.0,0.775,,1.22,0.4,1.0,0.68,0.257176,1.0,,11,1.0,,1.0,ISR,NonKinetic,11,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,vulnerability_test,36,5
