adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Strike,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.56,0.4,1.0,0.32,0.207348,1.0,1.18,28,1.0,0.88,,ISR,NonKinetic,,,,,unfavorable,,,,GovLab,start,Leidos,NAVWAR,ARMY_BA4_002,31,Army,Service HQ,,43,2
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.2625,0.109032,1.0,1.18,0,1.0,0.88,,ISR,NonKinetic,0,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA4_002,31,Army,Service HQ,functional_test,43,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.32,0.4,1.0,0.223125,0.024467,1.0,1.18,16,0.2,0.88,,NA,Kinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,43,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.2625,0.150464,1.0,1.18,19,1.0,0.88,,ISR,NonKinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,Agency,functional_test,43,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.48,0.4,1.0,0.23625,0.145231,1.0,1.18,24,1.0,0.88,,ISR,Kinetic,24,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,43,2
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.86,0.4,1.0,0.21,0.16224,1.0,1.18,43,1.0,0.88,,ISR,Kinetic,43,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,43,5
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.34,0.15252,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_002,38,Air Force,POC-User,prototype_demo,43,3
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.7,0.4,1.0,0.36,0.2542,1.0,1.18,35,1.0,0.88,,NA,Kinetic,35,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,44,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.84,0.4,1.0,0.2625,0.200619,1.0,1.18,42,1.0,0.88,,ISR,Kinetic,42,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,44,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.4,0.17279,1.0,1.18,2,1.0,0.88,,NA,Kinetic,2,,,,favorable,,,,GovLab,fail,None,DARPA,OUSD_SCI_001,3,OUSD(R&E),CCMD,prototype_demo,44,3
,,,,Title10,,Missile_Defense,0.0,1.0,Partner,attempt,,,1.0,,,1.04,0.4,1.0,0.4,0.17279,1.0,1.18,2,1.0,0.88,,ISR,NonKinetic,,,,,not_conducted,,,,GovLab,start,None,NAVWAR,0603888C,5,MDA,POC-User,,44,2
,,,,Title10,,Missile_Defense,0.0,0.75,Partner,funding,,,1.0,,,1.0,0.49,1.0,0.196875,0.100173,1.0,1.18,0,1.0,0.88,,ISR,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,44,2
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.56,0.4,1.0,0.4,0.259185,1.0,1.18,28,1.0,0.88,,NA,NonKinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA2_001,7,Army,Agency,feasibility,44,3
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.78,0.4,1.0,0.36,0.266163,1.0,1.18,39,1.0,0.88,,ISR,NonKinetic,39,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,44,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.82,0.4,1.0,0.2625,0.198438,1.0,1.18,41,1.0,0.88,,ISR,NonKinetic,41,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,44,4
,,,,Title10,,Maritime_Warfare,,,POM,test,0.0,1.0,1.0,0.675,,1.86,0.4,1.0,0.76,0.381672,1.0,,43,1.0,,1.0,NA,NonKinetic,43,,,,favorable,favorable,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,44,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,1.42,0.4,1.0,0.36,0.212332,1.0,1.18,21,1.0,0.88,,ISR,NonKinetic,21,,,,unfavorable,,,,GovLab,fail,None,NRL,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,44,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.8,0.4,1.0,0.223125,0.166819,1.0,1.18,40,1.0,0.88,,SIGINT,NonKinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,44,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.86,0.4,1.0,0.223125,0.17238,1.0,1.18,43,1.0,0.88,,NA,NonKinetic,43,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,44,2
,,,,Title10,,Air_Dominance,,,External,test,0.0,1.0,1.0,0.7,,1.14,0.4,1.0,0.66,0.210672,1.0,,7,1.0,,1.0,NA,Kinetic,7,,,,favorable,favorable,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,prototype_demo,44,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.4,0.192727,1.0,1.18,8,1.0,0.88,,ISR,NonKinetic,8,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,44,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.2625,0.117755,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,operational_test,44,5
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.82,0.4,1.0,0.4,0.274893,1.0,1.18,41,1.0,0.8,,ISR,Kinetic,41,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,44,3
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.64,0.4,1.0,0.2625,0.162557,1.0,1.18,32,1.0,0.8,,MultiINT,Kinetic,32,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,44,4
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.52,0.4,1.0,0.3,0.189404,1.0,1.18,26,1.0,0.88,,CBRNE,Kinetic,26,,,,unfavorable,,,,Commercial,fail,Boeing,DARPA,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,44,4
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.38,0.4,1.0,0.196875,0.112848,1.0,1.18,19,1.0,0.88,,CBRNE,NonKinetic,19,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,functional_test,44,4
,,,,Title10;Title50,,Biotechnology,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.196875,0.096493,1.0,1.18,9,1.0,0.88,,CBRNE,NonKinetic,9,,,,favorable,,,,GovContractor,fail,NG,DARPA,CBDP_BA3_001,24,CBDP,Agency,functional_test,44,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.223125,0.101945,1.0,1.18,5,1.0,0.88,,CBRNE,Kinetic,5,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,44,4
,,,,Title10,,Medical,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.66,0.4,1.0,0.71,0.330008,1.0,,33,1.0,,1.0,Medical,NonKinetic,33,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,prototype_demo,44,5
,,,,Title10,,AI_ML,0.0,1.0,POM,funding,,,1.0,,,1.52,0.4,1.0,0.36,0.227285,1.0,1.18,26,1.0,0.88,,NA,NonKinetic,26,,,,favorable,,,,Commercial,fail,Boeing,PEO C4I,DIU_BA3_001,28,DIU,CCMD,prototype_demo,44,2
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.4,0.175206,1.0,1.18,8,1.0,0.8,,MultiINT,Kinetic,8,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,44,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.58,0.4,1.0,0.32,0.210006,1.0,1.18,29,1.0,0.88,,ISR,Kinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,44,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,ISR,NonKinetic,1,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA4_002,31,Army,Service HQ,functional_test,44,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.34,0.4,1.0,0.223125,0.024837,1.0,1.18,17,0.2,0.88,,NA,Kinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,44,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.4,0.4,1.0,0.2625,0.152645,1.0,1.18,20,1.0,0.88,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,Agency,functional_test,44,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.5,0.4,1.0,0.23625,0.147193,1.0,1.18,25,1.0,0.88,,ISR,Kinetic,25,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,44,2
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.88,0.4,1.0,0.21,0.163984,1.0,1.18,44,1.0,0.88,,ISR,Kinetic,44,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,44,5
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.34,0.155345,1.0,1.18,5,1.0,0.88,,NA,Kinetic,5,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_002,38,Air Force,POC-User,prototype_demo,44,3
,,,,Title10,GovContractor,Microelectronics,,,POM,test,0.0,,1.0,,1.0,1.72,0.4,,0.65,0.4472,,,36,1.0,,,NA,Kinetic,36,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,45,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.2625,0.2028,1.0,1.18,43,1.0,0.88,,ISR,Kinetic,43,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,45,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.4,0.176113,1.0,1.18,3,1.0,0.88,,NA,Kinetic,3,,,,favorable,,,,GovLab,fail,None,DARPA,OUSD_SCI_001,3,OUSD(R&E),CCMD,prototype_demo,45,3
,,,,Title10,,Missile_Defense,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.442225,1.0,0.196875,0.092214,1.0,1.18,1,1.0,0.88,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,45,2
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.58,0.4,1.0,0.7,0.29862,1.0,,29,1.0,,1.0,NA,NonKinetic,29,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,ARMY_BA2_001,7,Army,Agency,feasibility,45,3
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.8,0.4,1.0,0.36,0.269153,1.0,1.18,40,1.0,0.88,,ISR,NonKinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,45,3
,,,,Title10,GovContractor,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.84,0.4,,0.65,0.4784,,,42,1.0,,,ISR,NonKinetic,42,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,45,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.88,0.4,1.0,0.36,0.281116,1.0,1.18,44,1.0,0.88,,NA,NonKinetic,44,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,45,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,1.44,0.4,1.0,0.36,0.215323,1.0,1.18,22,1.0,0.88,,ISR,NonKinetic,22,,,,unfavorable,,,,GovLab,fail,None,NRL,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,45,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.82,0.4,1.0,0.223125,0.168673,1.0,1.18,41,1.0,0.88,,SIGINT,NonKinetic,41,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,45,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.88,0.4,1.0,0.223125,0.174233,1.0,1.18,44,1.0,0.88,,NA,NonKinetic,44,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,45,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.16,0.4,1.0,0.32,0.154182,1.0,1.18,8,1.0,0.88,,NA,Kinetic,8,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,prototype_demo,45,4
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.18,0.4,,0.6,0.2832,,,9,1.0,,,ISR,NonKinetic,9,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,45,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.2625,0.119935,1.0,1.18,5,1.0,0.88,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,operational_test,45,5
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.84,0.4,1.0,0.4,0.277914,1.0,1.18,42,1.0,0.8,,ISR,Kinetic,42,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,45,3
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.66,0.4,1.0,0.2625,0.164539,1.0,1.18,33,1.0,0.8,,MultiINT,Kinetic,33,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,45,4
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.54,0.4,1.0,0.3,0.191896,1.0,1.18,27,1.0,0.88,,CBRNE,Kinetic,27,,,,unfavorable,,,,Commercial,fail,Boeing,DARPA,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,45,4
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.4,0.4,1.0,0.196875,0.114484,1.0,1.18,20,1.0,0.88,,CBRNE,NonKinetic,20,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,functional_test,45,4
,,,,Title10;Title50,,Biotechnology,0.0,0.75,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.196875,0.098129,1.0,1.18,10,1.0,0.88,,CBRNE,NonKinetic,10,,,,favorable,,,,GovContractor,fail,NG,DARPA,CBDP_BA3_001,24,CBDP,Agency,functional_test,45,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.223125,0.103798,1.0,1.18,6,1.0,0.88,,CBRNE,Kinetic,6,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,vulnerability_test,45,4
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.4,0.279122,1.0,1.18,34,1.0,0.88,,Medical,NonKinetic,34,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,prototype_demo,45,5
,,,,Title10,,AI_ML,,,POM,test,0.0,1.0,1.0,0.725,,1.54,0.4,1.0,0.68,0.303688,1.0,,27,1.0,,1.0,NA,NonKinetic,27,,,,favorable,favorable,,,Commercial,fail,Boeing,PEO C4I,DIU_BA3_001,28,DIU,CCMD,prototype_demo,45,2
,,,,MIP,Commercial,ISR,,,ProgramBase,test,0.0,,1.0,,1.0,1.18,0.4,,0.6,0.2832,,,9,1.0,,,MultiINT,Kinetic,9,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,45,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.6,0.4,1.0,0.32,0.212664,1.0,1.18,30,1.0,0.88,,ISR,Kinetic,30,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NRL,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,45,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,NonKinetic,2,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA4_002,31,Army,Service HQ,functional_test,45,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.36,0.4,1.0,0.223125,0.025208,1.0,1.18,18,0.2,0.88,,NA,Kinetic,18,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,45,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.42,0.4,1.0,0.2625,0.154825,1.0,1.18,21,1.0,0.88,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,Agency,functional_test,45,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.52,0.4,1.0,0.23625,0.149156,1.0,1.18,26,1.0,0.88,,ISR,Kinetic,26,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,45,2
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.9,0.4,1.0,0.21,0.165729,1.0,1.18,45,1.0,0.88,,ISR,Kinetic,45,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,45,5
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.34,0.158169,1.0,1.18,6,1.0,0.88,,NA,Kinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_002,38,Air Force,POC-User,prototype_demo,45,3
,,,,Title10,GovContractor,Microelectronics,,,POM,test,0.0,,1.0,,1.0,1.74,0.4,,0.65,0.4524,,,37,1.0,,,NA,Kinetic,37,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,46,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.88,0.4,1.0,0.2625,0.20498,1.0,1.18,44,1.0,0.88,,ISR,Kinetic,44,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,46,4
,,,,Title10,GovLab,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.4,,0.6,0.2592,,,4,1.0,,,NA,Kinetic,4,,,,favorable,,,,GovLab,fail,None,DARPA,OUSD_SCI_001,3,OUSD(R&E),CCMD,prototype_demo,46,3
,,,,Title10,,Missile_Defense,,,Partner,test,0.0,1.0,1.0,0.775,,1.04,0.567,1.0,0.55,0.251351,1.0,,2,1.0,,1.0,ISR,NonKinetic,2,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,pass,None,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,46,3
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.4,0.26583,1.0,1.18,30,1.0,0.88,,NA,NonKinetic,30,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA2_001,7,Army,Agency,feasibility,46,3
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.82,0.4,1.0,0.36,0.272144,1.0,1.18,41,1.0,0.88,,ISR,NonKinetic,41,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,46,3
,,,,Title10,,C2_JADC2,,,ProgramBase,test,0.0,1.0,1.0,0.8,,1.86,0.4,1.0,0.56,0.333312,1.0,,43,1.0,,1.0,ISR,NonKinetic,43,,,,favorable,favorable,,,GovContractor,pass,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,46,6
0.6,0,1.0,1.0,Title10,,C2_JADC2,,,ProgramBase,adoption,,,,,,,,,,0.33,,,,,,,ISR,NonKinetic,,,,,favorable,,,,GovContractor,reject,NG,NRL,ARMY_BA5_001,10,Army,CCMD,,46,6
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.9,0.4,1.0,0.36,0.284106,1.0,1.18,45,1.0,0.88,,NA,NonKinetic,45,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,46,4
,,,,Title10,GovLab,Autonomy_UxS,,,POM,test,0.0,,1.0,,1.0,1.46,0.4,,0.6,0.3504,,,23,1.0,,,ISR,NonKinetic,23,,,,unfavorable,,,,GovLab,fail,None,NRL,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,46,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.84,0.4,1.0,0.223125,0.170526,1.0,1.18,42,1.0,0.88,,SIGINT,NonKinetic,42,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,46,3
,,,,Title10,Commercial,Test_Ranges,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.9,0.4,,0.6,0.456,,,45,1.0,,,NA,NonKinetic,45,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,46,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.18,0.4,1.0,0.32,0.15684,1.0,1.18,9,1.0,0.88,,NA,Kinetic,9,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,prototype_demo,46,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.4,0.199373,1.0,1.18,10,1.0,0.88,,ISR,NonKinetic,10,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,46,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.2625,0.122116,1.0,1.18,6,1.0,0.88,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,operational_test,46,5
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.4,0.280934,1.0,1.18,43,1.0,0.8,,ISR,Kinetic,43,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,46,3
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.2625,0.166522,1.0,1.18,34,1.0,0.8,,MultiINT,Kinetic,34,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,46,4
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.3,0.194388,1.0,1.18,28,1.0,0.88,,CBRNE,Kinetic,28,,,,unfavorable,,,,Commercial,fail,Boeing,DARPA,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,46,4
,,,,Title10;Title50,Commercial,Sensors,,,Partner,contracting,0.0,,1.0,,1.0,1.42,0.4,,0.6,0.3408,,,21,1.0,,,CBRNE,NonKinetic,21,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,functional_test,46,4
